language_code,language_name,group,head_initiality,right pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 3 vs tot 2 MAL,left pos 2 tot 3 vs tot 2 MAL,left pos 1 tot 4 vs tot 3 MAL,left pos 2 tot 4 vs tot 3 MAL,left pos 3 tot 4 vs tot 3 MAL,left pos 1 tot 5 vs tot 4 MAL,left pos 2 tot 5 vs tot 4 MAL,left pos 3 tot 5 vs tot 4 MAL,left pos 4 tot 5 vs tot 4 MAL,right tot 2 pos 1 vs pos 2 HCS,left tot 2 pos 1 vs pos 2 HCS,left tot 3 pos 1 vs pos 2 HCS,left tot 3 pos 2 vs pos 3 HCS,left tot 4 pos 1 vs pos 2 HCS,left tot 4 pos 2 vs pos 3 HCS,left tot 4 pos 3 vs pos 4 HCS,left tot 5 pos 1 vs pos 2 HCS,left tot 5 pos 2 vs pos 3 HCS,left tot 5 pos 3 vs pos 4 HCS,left tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 2 vs pos 2 tot 3 DIAG,left pos 2 tot 2 vs pos 3 tot 3 DIAG,left pos 1 tot 3 vs pos 2 tot 4 DIAG,left pos 2 tot 3 vs pos 3 tot 4 DIAG,left pos 3 tot 3 vs pos 4 tot 4 DIAG,left pos 1 tot 4 vs pos 2 tot 5 DIAG,left pos 2 tot 4 vs pos 3 tot 5 DIAG,left pos 3 tot 4 vs pos 4 tot 5 DIAG,left pos 4 tot 4 vs pos 5 tot 5 DIAG,right pos 1 tot 3 vs tot 2 MAL,right pos 2 tot 3 vs tot 2 MAL,right pos 1 tot 4 vs tot 3 MAL,right pos 2 tot 4 vs tot 3 MAL,right pos 3 tot 4 vs tot 3 MAL,right tot 3 pos 1 vs pos 2 HCS,right tot 3 pos 2 vs pos 3 HCS,right tot 4 pos 1 vs pos 2 HCS,right tot 4 pos 2 vs pos 3 HCS,right tot 4 pos 3 vs pos 4 HCS,right pos 1 tot 2 vs pos 2 tot 3 DIAG,right pos 2 tot 2 vs pos 3 tot 3 DIAG,right pos 1 tot 3 vs pos 2 tot 4 DIAG,right pos 2 tot 3 vs pos 3 tot 4 DIAG,right pos 3 tot 3 vs pos 4 tot 4 DIAG,right pos 1 tot 5 vs tot 4 MAL,right pos 2 tot 5 vs tot 4 MAL,right pos 3 tot 5 vs tot 4 MAL,right pos 4 tot 5 vs tot 4 MAL,right tot 5 pos 1 vs pos 2 HCS,right tot 5 pos 2 vs pos 3 HCS,right tot 5 pos 3 vs pos 4 HCS,right tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 4 vs pos 2 tot 5 DIAG,right pos 2 tot 4 vs pos 3 tot 5 DIAG,right pos 3 tot 4 vs pos 4 tot 5 DIAG,right pos 4 tot 4 vs pos 5 tot 5 DIAG
sme,NorthSami,Uralic,56.58801419920651,1.5425698324022346,0.9044110680724436,0.873473849199802,1.0286251105216622,0.8693514842125165,0.8719512195121951,0.9189795346229325,0.9772727272727273,0.5818181818181818,0.8787878787878788,1.6818181818181819,1.6083178150217257,0.8789932236205227,0.7464114832535885,0.9551282051282052,0.7441860465116279,0.9062499999999999,1.2758620689655173,1.25,0.6,0.6666666666666666,1.0,1.042622370305986,0.9718956950559068,0.8545321464831299,0.9285484044267757,0.8560243584167029,1.0393356643356644,1.388346552776083,1.2790697674418605,1.03125,0.7586206896551725,0.5945945945945946,1.0253452605147522,1.2261669762180278,1.0081221966298946,1.3679366438356164,1.4140839041095892,1.3449074074074074,1.4767641996557659,0.9911504424778762,1.4285714285714284,1.4125,1.3116629677814342,1.204374467995115,0.9831649831649832,1.0443257259092025,0.998879907970817,0.9538961038961038,1.0221130221130221,1.4601614601614599,1.2112966398680685,0.9249999999999999,1.0,1.7027027027027026,0.8571428571428573,0.969707283866576,0.9783653846153846,1.1661057692307693,0.7076242341729069
kmr,Kurmanji,Indo-European,14.566284779050736,1.1391477639059844,0.8221680876979295,1.0844891530762586,1.1234567901234567,0.8635033444816054,0.897887323943662,1.0308755315036722,0.773109243697479,1.1250900360144058,1.1196930946291561,1.2661367249602544,1.695035460992908,0.9975639464068209,0.9629629629629629,1.0726495726495726,0.9260869565217391,0.9342723004694836,0.9095477386934673,0.6363636363636364,0.9387755102040817,0.8043478260869565,1.4594594594594594,1.4879855930023156,1.2133333333333332,0.8879415347137637,0.9547759932375317,1.0724763979665939,1.0405228758169935,0.882306069838294,0.8231225296442687,0.8344003414425949,0.7183645500228415,1.1526870919136112,1.5326086956521738,1.833759590792839,2.0,0.40476190476190477,0.6666666666666666,1.4166666666666667,1.4117647058823528,7.0,0.8571428571428571,0.5,0.9243498817966904,0.7698744769874476,3.5,2.1176470588235294,0.75,,,,,,,,,,,,
gya,Gbaya,Niger-Congo,61.243611584327084,1.240266603395095,0.3357117052023122,1.002849002849003,0.33771929824561403,1.1818181818181819,0.26573426573426573,0.1818181818181818,,,,,1.2011173184357542,0.32812500000000006,0.9743589743589743,0.3157894736842105,4.333333333333333,0.46153846153846156,0.16666666666666666,,,,,0.9684347826086956,0.9774011299435028,0.9715909090909092,0.9350649350649349,3.6666666666666665,1.736842105263158,0.9166666666666667,,,,,1.0643243243243243,1.0172043010752687,1.1212121212121213,0.8051948051948051,1.4393939393939394,1.2567567567567568,1.021505376344086,1.7500000000000002,0.5714285714285714,0.8333333333333334,1.180802437785678,1.0042283298097252,1.560810810810811,0.7096774193548386,0.5789473684210527,1.2,2.1,1.2,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.47619047619047616,0.8333333333333334,1.0
no,Norwegian,Indo-European,62.37010962747441,2.4133638359178873,0.8507813278534851,0.8783534112105235,1.1661416663045974,0.8110461857519197,0.930211084230549,0.9689990520661448,0.9227235438884331,0.8977559607293127,0.8926299045599151,0.9885011441647598,2.607368055210764,0.8665436900990496,0.6526922312735943,0.91324200913242,0.569078947368421,0.8766859344894026,1.0263736263736265,0.5849056603773585,0.8817204301075269,0.9268292682926829,0.855263157894737,1.0803874726245286,1.018526925461955,0.7430861233567376,0.7831312742871159,0.701660346063805,0.9424591357289391,1.0592101449275362,0.6338904694167852,0.9821382075717335,1.0383130383130383,0.8652121071821286,1.2968586032722345,1.936141397657321,1.071303937229689,1.2684449972115837,1.8080119211212244,1.7464569986410403,2.14261894175189,1.47502356267672,1.5031948881789137,1.9260361317747077,1.3466826639653535,1.1066438351787742,1.3768488207847154,1.1850690345134236,1.0652784471577441,1.0042540464461647,1.0596149005789077,1.2613563882798486,1.522787356321839,1.3979591836734693,1.2627737226277371,1.5953757225433527,1.6277173913043477,1.392037391953302,1.1917289214580091,1.264809642514291,1.0689065577980357
oc,Occitan,Indo-European,56.60840233057345,1.784808630272512,0.7451995893776716,0.8408884079002386,0.5950344684600632,0.796223316912972,0.8428571428571429,0.6058548009367681,2.0076923076923077,0.6206896551724138,0.6703296703296704,0.6730769230769231,2.234582829504232,0.6715806715806717,0.9490616621983914,0.5621468926553673,0.896551724137931,0.782051282051282,0.5737704918032787,2.9,0.7241379310344828,0.5714285714285714,0.6666666666666666,1.2520013583546192,0.9012091272641731,1.1286416286416288,0.9447299651567944,1.126005361930295,0.9278574532811822,0.9470429068419018,1.4444444444444444,1.1666666666666667,0.8524590163934426,0.9904761904761904,1.1281903359248537,1.6424923391215527,1.0843332357818751,1.170766855378281,1.2886002886002885,1.5348837209302326,1.7534435261707988,1.4215686274509807,1.5931034482758621,1.4155844155844155,1.3604829540327383,1.067550505050505,1.311007152174891,1.3607350096711799,1.0985442329227324,0.8138297872340425,1.0283687943262412,1.9659574468085108,1.6055646481178396,1.125,0.8333333333333334,1.7333333333333332,1.9230769230769234,1.3823529411764708,0.8103448275862069,0.8816738816738816,1.197757390417941
or,Oriya,Indo-European,3.1645569620253164,,0.691358024691358,1.1538461538461537,0.7727272727272727,0.8387096774193549,1.2403100775193798,0.8592592592592593,2.2142857142857144,0.8269230769230769,1.40625,0.675,,0.6868686868686869,1.0256410256410255,0.7250000000000001,0.6935483870967741,1.0465116279069768,0.6000000000000001,1.8571428571428574,0.6153846153846154,1.25,0.7,,0.9935064935064936,0.8888888888888888,0.9382352941176471,0.8269230769230769,0.84375,0.6982758620689655,0.8387096774193549,0.744186046511628,0.8888888888888888,1.037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,
cu,OldChurchSlavonic,Indo-European,53.868864243171075,1.7014194278478658,0.9284280505720169,0.9535182295047797,0.8606208604385593,0.9802435332814561,0.8827359633136813,0.8576362710364139,0.9292291390728477,0.7722444800000001,0.9500906444906445,0.7821586073500967,2.315846655284805,0.9319519270617489,1.0325489333626567,0.9199148029818957,1.146604938271605,0.946837146702557,0.884861407249467,1.379690949227373,0.7696,1.0748440748440748,0.688588007736944,1.3611262557487849,1.0037955299687045,1.082883264747778,1.068896706167593,1.1697143611172203,1.0726164856230032,1.031744385274369,1.484769354740619,0.9965755922269589,1.131306871693608,0.880368765703207,1.0845030910166689,1.551423050735621,1.113192818110851,1.054109589041096,1.5252725470763133,1.6188639551192145,2.0,1.7096018735362997,1.382191780821918,1.7770069375619424,1.4927241503771174,1.289139025652405,1.5357643758765775,1.3112410656270304,1.1650422352176737,0.9739328771586835,1.0334715340277074,0.9804785784934669,1.4946782380874406,1.6111111111111112,1.4568965517241377,1.165680473372781,1.8730964467005078,1.6542321846771497,1.409711350293542,1.1888892821747132,1.2531770376862401
orv,OldEastSlavic,Indo-European,49.118728941918334,1.541909157128438,0.9466505913746901,0.8718944556853305,0.8921163595100439,0.8979478279681324,0.8515125210796476,0.8624708589343028,0.8792499511382162,0.9185537877908101,0.8596612728882517,0.8465674374058548,1.9258314776237337,0.9193877172825321,0.8985476443499824,0.9007332650003942,0.9475479051640142,0.8892887746358185,0.8824436307573712,0.9070034443168772,0.9502109704641349,0.8960923623445827,0.7938553022794846,1.2489915302210737,0.9712007003000254,1.0305692833471476,1.0096589479595273,1.0552371481404619,1.044363708836922,1.02315761931684,1.0315649641410083,1.0344641577816174,1.0423784234619893,0.9377342751477702,1.0774287557864197,1.3038668179626456,0.8657372705202863,1.0166594461682572,1.2708909288250334,1.5913789538970435,1.591295875284183,1.3551401869158877,1.2729699666295886,1.5543516253058371,1.4770154827875273,1.2204435708937353,1.5653018913018295,1.2521104991719243,1.2230409314061823,0.815510927353332,0.9471592410674021,1.0504201824845445,1.3726555862783194,1.1667854597291518,1.1478313989004276,1.189462480042576,1.7230425055928411,1.4307416621820752,1.2118673915981413,1.1323682654584535,1.2552620794445062
ang,OldEnglish,Indo-European,41.81818181818181,1.9555555555555555,0.888157894736842,0.8,0.7,,,,,,,,1.5,0.8749999999999999,1.0,0.5,,,,,,,,0.7670454545454546,0.9851851851851852,1.25,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fro,OldFrench,Indo-European,40.287145885527075,1.6510595945277007,0.8539825253907212,0.8536941280709216,0.8214819200674991,0.816383318188542,0.6355907735233881,0.819348223490633,0.7711817872800328,0.7671044353570305,0.7149955289452198,0.8469488301748435,2.131590777727827,0.6607376642138052,0.6866467177856741,0.7594988424349721,0.8819620253164557,0.5891639756010046,0.8038976857490865,0.8866498740554156,0.6321022727272727,0.6786516853932585,0.9205298013245032,1.2910441178457803,0.773713330857091,0.8043240491032523,0.9245472406411159,1.0803283282091372,0.9269548900701984,0.9811428922421735,1.1497287522603978,0.8240107130042543,0.949169131720898,1.0868777056277057,1.0607160811485825,1.5122119922046249,1.0585927578129823,0.9943590022592625,1.5603867294323435,1.4951690821256038,1.834630635923043,1.591754244139046,1.1691213814118842,1.6885317115551695,1.4095846274967188,1.2132099503115104,1.5036511750066737,1.175753805975053,1.0821238605185035,0.9745516163816818,1.1099909928635765,1.0173216604697783,1.308266958490339,1.3975308641975308,1.2756183745583038,1.3130193905817173,1.4061181434599157,1.4340244690027684,1.1492150681938766,1.2906629649224137,1.0747945091286957
sga,OldIrish,Indo-European,62.28571428571429,1.923318667504714,1.2066326530612246,1.018181818181818,0.5347593582887701,1.25,1.4166666666666667,0.375,,,,,2.5405405405405403,1.7857142857142858,3.4,0.35294117647058826,3.0,1.3333333333333333,0.75,,,,,1.3209150326797385,1.4799154334038056,3.3392857142857144,0.6599999999999999,2.4,0.9411764705882353,2.0,,,,,1.6187500000000001,1.5666666666666667,,,,2.625,2.142857142857143,,,,1.6216216216216215,1.3677811550151975,,,,,,,,4.0,0.5,0.5,1.0,,,,
pro,OldProvençal,Indo-European,51.43161742308864,1.2814371221470826,0.7343908837138159,0.7520924568460979,0.5385990230905862,1.0089899184485969,0.5570548059303682,0.48054006085192696,1.014574898785425,0.7375547185177644,0.6110397946084724,0.40419008686765456,1.7055453712190654,0.7620289855072464,1.064087061668682,0.4534090909090909,1.9273743016759777,0.5256038647342994,0.6231617647058824,2.651282051282051,0.6344294003868471,0.9420731707317073,0.3333333333333333,1.3309629803461427,1.0376340480340178,1.4148354394231455,0.8418305111422987,1.9102017437790366,0.9435406698564592,1.296794618124258,2.6131949986698593,0.8601794340924775,1.5417542016806722,0.8246944795617362,1.1490173798833194,1.368192694005502,1.0768093313293154,0.9060324825986078,1.2576282325762025,1.4323284156510583,1.9914912673533363,1.7023060796645701,1.4347290640394088,1.5356223175965664,1.2465681030834437,1.4555634422539372,1.5808797622166613,1.5835293895031632,1.2210463138624867,0.5280276979603373,1.1584507042253522,0.9887143373058866,1.2133889401985685,0.7759197324414715,1.6810344827586206,1.2512820512820513,1.264344262295082,1.4694678620812702,1.4511057541138244,1.2655647886037804,1.0419942199969079
otk,OldTurkish,Turkic,0.0,,1.3888888888888888,0.9,1.3333333333333333,,,,,,,,,1.1111111111111112,0.75,1.6666666666666667,,,,,,,,,0.8,0.8333333333333333,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ota,OttomanTurkish,Turkic,5.011852353538774,1.8835419926969221,0.9635286952549783,0.8666105331021298,1.0092476809355233,0.9806035613870665,0.8550955543783872,0.8934841357221499,0.7979642125141054,0.6850033306831124,0.9261400128452151,0.7283236994219653,1.647887323943662,0.9342923794712286,0.8022486772486772,0.8507831821929102,0.9199999999999999,0.8142292490118577,0.8009708737864079,1.0717131474103585,0.6022304832713755,1.0185185185185184,0.8787878787878787,0.8748874887488749,0.9696570367569458,0.925731509836302,0.8429875027349834,0.9381976939780408,0.9522084927733752,0.8964578572388762,1.343059163059163,0.8791643139469227,1.0997457235321313,1.2065897065897064,0.9102564102564102,0.9,1.2,0.9090909090909091,0.9,1.6666666666666667,0.72,2.2,0.7272727272727273,1.0,1.8309859154929577,0.8,1.8333333333333333,0.8,1.1111111111111112,2.5,5.5,1.3333333333333333,4.0,1.0,3.0,0.3333333333333333,1.0,0.4,0.5454545454545454,0.25,0.25
ps,Pashto,Indo-European,7.797681770284511,2.581103678929766,1.1194753862738054,0.9744678968095933,1.23355246394537,0.7800963081861958,0.9645714285714287,1.3045822102425877,0.5705128205128205,0.6009615384615384,0.7412587412587412,0.8731808731808731,3.0434782608695654,1.0991735537190084,0.8683127572016462,1.1469194312796207,0.702247191011236,0.848,0.9905660377358491,0.6666666666666666,0.6875,0.8409090909090909,0.7837837837837838,1.179138321995465,0.9818648692023753,0.891063481972573,0.929769478641659,0.9002057613168725,0.8791469194312795,0.7592975206611571,1.1685393258426966,1.1440000000000001,1.134433962264151,0.8976190476190476,,,,,,,,1.4545454545454546,0.625,1.5,,,,,,,,,,,,,,,,,
pad,Paumarí,South-American,38.405797101449274,0.9094076655052264,1.5457516339869282,0.7272727272727272,1.0,,,,,,,,0.7142857142857143,0.9166666666666667,0.6666666666666666,1.0,,,,,,,,0.7854406130268199,0.5930232558139534,0.9166666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa,Persian,Indo-European,11.083873726216776,1.7471824408301888,1.0229942135895485,0.9455182477646451,0.9734576789087487,0.9283117408935417,0.9319736796517635,0.8923891531883132,0.9614433089966825,0.9272154204227809,0.9385268975457125,0.8921212785788695,2.109573823470006,1.0634435397409523,1.0329214038556598,0.9351311255742726,1.0288628182908945,0.9766115970197603,0.8803900756269072,1.0668429911036308,0.964841108857336,0.9261854706844195,0.8675914249684743,1.2074147348159154,1.039540131912841,1.0924394175338759,0.9606284339166749,1.1083160677258783,1.0478961137450535,0.9865539854238076,1.109626517882722,1.0405792306791004,0.986850215061959,0.9725039025529457,1.1606166387625358,1.6335208114567976,0.76909686040382,1.7524320697752431,1.8661876092445135,1.4988523335883703,1.635017866258295,0.6578073089700996,1.5353535353535352,1.4967105263157894,1.2914275769701749,1.0009164589707078,0.8552983932670237,0.876127275820997,0.8020150379852221,1.7916666666666665,0.5689655172413793,0.7037037037037037,2.1064814814814814,2.0714285714285716,1.2413793103448276,0.5,2.1666666666666665,1.1561461794019934,2.1818181818181817,0.7105263157894737,1.0285714285714287
pay,Pesh,Other,32.28426395939086,1.3282247765006383,0.9184957360548023,0.9360465116279069,0.8564705882352942,1.1057142857142856,0.9107142857142857,0.6994285714285714,0.7407407407407408,2.6666666666666665,0.9259259259259259,2.2222222222222223,1.793103448275862,0.9043478260869566,0.9883720930232557,0.8,1.2,1.0416666666666667,0.8,0.3333333333333333,3.0,0.3333333333333333,1.3333333333333333,1.35,0.9845966514459665,1.0559006211180124,0.9340659340659341,1.0852713178294573,1.1437908496732028,1.1437908496732028,0.44999999999999996,1.125,0.36,0.6,0.9469387755102041,1.4857142857142858,0.875,1.2,0.6590909090909091,1.1428571428571428,1.2083333333333333,0.8333333333333334,2.1999999999999997,0.9090909090909092,1.206896551724138,0.8133012820512819,0.9523809523809524,1.8333333333333333,1.3793103448275863,2.0,0.4166666666666667,1.8333333333333333,0.8333333333333334,4.0,0.5,2.0,0.75,2.0,1.2,1.090909090909091,0.8999999999999999
xpg,Phrygian,Indo-European,15.760869565217392,2.1466666666666665,1.0610301263362487,1.7919787617331941,0.9039707124753591,0.49135802469135803,0.8375,0.49523809523809514,0.9,2.6666666666666665,2.3333333333333335,1.5,2.3333333333333335,0.5095238095238096,1.0100502512562815,0.5174129353233831,0.5925925925925926,0.8750000000000001,0.6428571428571428,0.2,1.0,1.0,1.0,1.0869565217391306,0.4802161568052758,0.5636507936507936,0.5723779854620975,1.2060301507537687,1.0447761194029852,1.2980769230769231,0.2222222222222222,0.375,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl,Polish,Indo-European,57.133583053642255,1.8067685448752935,0.9867121297756641,1.0252847825302696,0.9312219165777802,0.9443945819119104,0.978140420979082,0.9030716981080068,0.9501285760205723,0.8537704918032787,0.8535592147699199,0.8436324198056147,2.116909255316046,0.9056875136195249,0.9971711456859972,0.8126241134751774,0.9627687467226008,0.8801742919389979,0.8650990099009901,1.0714285714285714,0.8803921568627451,0.8752783964365257,0.8804071246819338,1.1716549202278475,0.9178842402854005,0.9725796799842366,0.8726428137146437,1.0194560252278155,0.8998445142037748,0.9579516351951103,1.127666926844828,1.031181289720189,1.0254454304877492,1.043590909989913,1.1844781176944916,1.4618160695613953,1.0171830404960382,1.15010952626328,1.5329800605518162,1.7152860351433479,1.8090579989216666,1.5170380078636958,1.357235421166307,1.7367918523233608,1.4481365333131175,1.2375414640669933,1.4914110317095917,1.1800923217947612,1.1329513651326815,0.8905838970993873,0.9499132387465551,1.1266470430826867,1.6429607105945088,1.4222873900293254,1.1443298969072166,1.1909909909909908,1.714069591527988,1.5970279663282538,1.2046678056800233,1.0571110076606147,1.043280938171521
qpm,Pomak,Indo-European,56.68355757469858,1.7396286624653907,0.8872672863491459,0.9112120161255365,0.9028688582140901,0.8808510638297872,0.7919851270398678,0.8261398176291793,1.1764705882352942,0.8583333333333333,0.823529411764706,0.553030303030303,2.299561403508772,0.7646730016769144,0.7717391304347827,0.8507042253521127,0.8583333333333333,0.8155339805825242,0.8690476190476191,1.1764705882352942,0.85,1.2941176470588236,0.5,1.3218691167400336,0.8618293646589044,0.8469369551514575,0.9422234664675874,0.9744363929146538,1.029733959311424,1.0519376992886926,1.0,0.9902912621359223,1.5714285714285716,0.904109589041096,1.1651676206050694,1.669559983071531,1.1010752688172043,1.4804998546934032,1.8363327674023768,1.6048387096774193,2.123115577889447,1.1935483870967742,1.7117117117117118,1.9526315789473685,1.3773457838143746,1.2716617548436315,1.083984375,1.1561714824120604,1.063332100591716,0.7854729729729729,0.8671875,1.7992424242424243,1.9006147540983607,1.081081081081081,0.825,1.8484848484848484,3.114754098360656,1.3763440860215055,0.9513513513513513,1.0273684210526315,1.6388140161725067
pt,Portuguese,Indo-European,60.13171051270558,1.6547238638727781,0.8177875870881717,0.9038876582408836,0.7787849008093422,0.9628949611028006,0.8661969521658307,0.7084751475927692,0.9553181155900922,1.0157045028894722,0.7466520068325299,0.6695928364400736,1.8741036627748402,0.7487602655261985,0.8690399137001078,0.6925273088381331,0.9660552970161511,0.8466987815245112,0.6914323962516733,0.9086206896551723,1.1518026565464894,0.771004942339374,0.6217948717948718,1.1325778903004502,0.9155926029548173,0.9614468189458463,0.8892408007890665,1.0032821190690737,0.9774899108192813,0.9759444612856173,0.9511184544992374,1.133993846901186,1.0326161790017212,0.9286163739455126,1.182633964184341,1.4493950547820302,1.041926309398268,1.1582838612119561,1.5212312986918592,1.5291749731636255,1.6409356431920172,1.3755588673621462,1.249428193090165,1.6317564312554196,1.2930247392465959,1.1321520918524122,1.3202074416918768,1.0786891149314997,1.0726550476962995,0.9743388321550144,1.1040669856459329,1.2040053704140392,1.7092126771095981,1.2139303482587065,1.145719489981785,1.149443561208267,1.6241355463347167,1.2459016393442623,1.0377264286292225,0.9546830848545059,0.9502243741143126
ro,Romanian,Indo-European,54.254067981522894,1.553316870738432,0.7669993377162231,0.8590443454294661,0.6616162461147377,0.8658671088249784,0.7495822638415001,0.6341273367743794,0.8955548101649976,0.8232580853727319,0.7176944519842655,0.5792253698934504,1.7823804050122753,0.6325861026082812,0.8213515276175187,0.5886880039091131,0.9487701441899915,0.6958698372966208,0.6197327852004111,1.0320890635232483,0.7982233502538071,0.767885532591415,0.6231884057971014,1.1474673574909084,0.824754431329545,0.9561223841208064,0.8897725945608395,1.0957456802782546,0.9283435199365432,0.9773002191528452,1.1524577298994079,0.9695906598869414,1.0699337726080818,1.075899707072116,1.179381326576603,1.3383574131297098,1.039247954144404,1.1494753283009893,1.3902864820821177,1.5706612791958214,1.5837176470588237,1.4200448507848888,1.3094023323615158,1.5263939140922165,1.3317671255275754,1.1833293793735906,1.3664158251376968,1.1391304364025894,1.0978988386668782,0.9651831240809863,1.0506157772568703,1.1420634852083782,1.3708626170016558,1.3045714285714287,1.204555409548839,1.2716363636363637,1.3997712324849871,1.3516309972924527,1.146523244390924,1.1134550575394184,1.0210879012417453
ru,Russian,Indo-European,52.580818785433316,1.3025297983573814,0.8334748193582818,0.9265480614187899,0.796256430406491,0.9563630800920925,0.902144243883563,0.7951007048597811,0.9699169006941276,0.9212693066515957,0.8678451032993667,0.7722043034260812,1.6464460177946507,0.8053420914956694,0.9371204114148696,0.7364868277081055,0.9934413140184785,0.8356392445031288,0.7550151140423194,1.0458999484270242,0.8870808678500985,0.848526959421901,0.740255486406813,1.264037122122643,0.966246457350358,1.0114104712278935,0.9249367409593503,1.0387700390136512,0.9262811908058709,0.9495842594875687,1.0783397502183112,0.962889853645774,0.9777401015411367,0.9586264711585794,1.1515050996886347,1.3869654563491558,0.9619734487898887,1.154519838470257,1.4919926913207278,1.3669345384008698,1.5339872440625635,1.1389624399333136,1.187015670742208,1.5008704482808646,1.187085093040827,1.1060024869692184,1.1839853182705486,1.0281466209493704,1.0059502683972787,0.904365675129978,0.9589365332746187,1.0908612640407989,1.5488737675510178,1.074146724205571,1.043462381300219,1.0570528526426322,1.452317880794702,1.187734954725246,1.0881454038850287,0.9690075974712561,0.9376605835935979
sa,Sanskrit,Indo-European,18.093309027074472,1.8997346929701049,0.92206049712091,0.8911620013196363,0.9291134946762972,0.8232758328990912,0.8808410526169881,0.8841951697405971,0.9779987179242143,0.9309660774186925,0.9503802675398296,0.8843187413563774,1.6513658124471982,0.6904771590123255,0.6622732426303855,0.8465653755617376,0.6189919893190922,0.8433540037746023,0.8746803069053708,0.6502636203866433,0.8261261261261261,0.9400218102508178,0.8375870069605569,0.8692612808293778,0.7488414926876357,0.7431569587232048,0.9111538906844535,0.7518646419382529,0.9574417555460077,0.9892389563290447,0.6648920990068543,0.8873858523575229,0.9891007235284609,0.9471551011978521,1.329682485187804,1.9373002045847219,0.9738999762727056,0.9695159366931797,1.3325242073370602,1.1334289813486371,1.7962025316455696,1.1385542168674698,1.3068783068783068,1.4453441295546559,0.852405738944927,0.9271678841486533,1.1690668904469288,1.3479699068545496,1.0846663209541663,1.1092767295597483,0.7577830188679244,1.7223133716160786,1.6839622641509433,1.6666666666666665,0.5750000000000001,1.4782608695652173,1.8823529411764706,1.5024805102763996,0.7587924058512294,0.8582995951417005,1.1178118306145988
gd,Gaelic,Indo-European,88.97418673831686,2.399387872677517,0.5449209759091607,0.7903225806451611,0.6055555555555556,3.4444444444444446,0.6818181818181818,3.3333333333333335,,,,,3.945623689727463,1.112244897959184,1.4516129032258063,1.1111111111111112,7.333333333333333,0.22727272727272727,0.8,,,,,1.6444292874267452,2.041112284406899,1.836734693877551,1.834862385321101,2.129032258064516,0.3333333333333333,0.24,,,,,1.0665570433012292,2.48023768364526,1.0786853940652834,1.291187087059618,2.015535728917887,1.696705426356589,2.3144869598324767,1.4174641148325358,1.482700421940928,2.0034149117814457,1.5908248293076865,0.933171435582264,1.3140662909047873,1.1483234589322278,0.9939863049994412,1.004850069587955,1.0970440149423422,1.2957562427222151,1.9436586972526833,1.298342541436464,1.2553191489361701,1.335593220338983,2.1497461928934007,1.2920758834886257,1.144274187578651,1.030744191155179,1.106030701754386
sr,Serbian,Indo-European,56.14713038500072,1.805638610252625,0.9011302116120284,0.822150585353175,1.0086168668870437,0.8554058817750502,0.8068405437316459,0.912606275085236,1.1134020618556701,0.8037488284910965,1.0003325573661457,0.7670103092783506,1.9873826742575782,0.8835233160621763,0.720183486238532,0.7934485896269337,0.7635327635327636,0.7014925373134329,0.9893617021276596,1.0576923076923077,0.5636363636363636,1.2903225806451613,0.675,1.1006536208148128,0.9804613192156156,0.8759751547572754,0.7866699593035787,0.8925970463849968,0.8694314418918793,1.0841057410384942,0.9499643874643875,0.7012593283582089,1.2898936170212767,0.8800403225806451,1.352249714560423,1.5953955700153755,1.0404024886704046,1.2870318140794224,1.977084689589868,1.684496124031008,1.830188679245283,1.3617021276595744,1.19140625,1.9967213114754099,1.2456990050677055,1.1471692122271875,1.3088224437061646,0.9257006990555081,1.0099321096303746,1.0681818181818181,1.094017094017094,1.425233644859813,2.0032894736842106,1.3295454545454544,0.9145299145299145,1.4205607476635516,1.986842105263158,1.2446808510638296,0.8359375,0.9967213114754099,0.9917898193760263
wuu,Wu,Sino-Austronesian,38.90772128060264,1.3291743168446868,0.9498982687845797,0.9203782794386822,1.0279890628883916,1.2298136645962734,1.1807580174927115,1.0031397174254317,1.2777777777777777,0.7777777777777778,0.9629629629629629,1.7777777777777777,1.8433734939759037,0.9791183294663574,0.8766233766233767,1.0518518518518518,0.9130434782608697,1.238095238095238,1.2307692307692306,1.5,1.0,0.6666666666666666,1.0,1.386856088486474,1.0307612526962129,0.9524598702590085,1.0232130766998742,0.7424242424242424,1.048559670781893,1.2269170579029733,1.173913043478261,1.2857142857142856,0.6923076923076923,0.5625,0.8038740920096853,1.728813559322034,1.75,0.75,1.625,0.8571428571428571,2.1666666666666665,2.0,1.0,0.5,1.0662650602409638,1.2532679738562091,1.1428571428571428,1.3333333333333333,0.3076923076923077,,,,,,,,,,,,
